Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2010,1898.0,Mitsui Engineering & Ship,Capital Goods,Japan,7050.0,110,7270.0,1980.0,
2011,1846.0,Mitsui Engineering & Ship,Capital Goods,Japan,8196.0,210.3,7734.0,2136.0,
