Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2015,,Walgreens Boots Alliance,Retailing,United States,77617.0,2046.0,48616.0,95926.0,165.0
2016,,Walgreens Boots Alliance,Retailing,United States,116534.0,3368.0,66385.0,86571.0,107.0
2017,,Walgreens Boots Alliance,Retailing,United States,116081.0,4247.0,72505.0,88995.0,94.0
2018,,Walgreens Boots Alliance,Retailing,United States,124028.0,4134.0,70816.0,63556.0,124.0
2019,,Walgreens Boots Alliance,Retailing,United States,136097.0,5134.0,70434.0,49948.0,136.0
2020,,Walgreens Boots Alliance,Retailing,United States,138704.0,3493.0,90003.0,37975.0,136.0
