Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,215.0,Telstra,Telecommunications Services,Australia,20110.0,2760,32180.0,56680.0,
2009,162.0,Telstra,Telecommunications Services,Australia,23600.0,3530,36390.0,28220.0,
2010,190.0,Telstra,Telecommunications Services,Australia,20480.0,3290,32300.0,32890.0,
2011,233.0,Telstra,Telecommunications services,Australia,20851.0,3263.0,33177.0,33035.0,
2012,,Telstra,Telecommunications services,Australia,26777.0,3463.0,40590.0,42935.0,196.0
2013,,Telstra,Telecommunications services,Australia,25826.0,3485.0,40509.0,58405.0,200.0
2014,,Telstra,Telecommunications services,Australia,24684.0,3780.6,35572.0,58096.0,225.0
2015,,Telstra,Telecommunications services,Australia,22906.0,4241.6,31619.0,59101.0,244.0
2016,,Telstra,Telecommunications services,Australia,20248.0,3180.9,30900.0,50828.0,262.0
2017,,Telstra,Telecommunications services,Australia,18612.0,4072.3,30234.0,40727.0,282.0
2018,,Telstra,Telecommunications services,Australia,19907.0,2915.1,32993.0,28682.0,364.0
2019,,Telstra,Telecommunications Services,Australia,18665.0,2309.0,30781.0,28972.0,398.0
2020,,Telstra,Telecommunications Services,Australia,16559.0,1431.6,32024.0,23729.0,453.0
2021,,Telstra,Telecommunications Services,Australia,15017.0,1224.0,33461.0,31536.0,447
2022,597,Telstra,Telecommunications Services,Australia,15820.0,1093.6,31156.0,34213.0,
