Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1100.0,Italmobiliare,Construction,Italy,8200.0,350,15950.0,3410.0,
2009,1078.0,Italmobiliare,Construction,Italy,9340.0,320,17890.0,960.0,
2010,1368.0,Italmobiliare,Construction,Italy,8580.0,-150,16460.0,1360.0,
2011,1441.0,Italmobiliare,Construction,Italy,7687.0,139.3,17083.0,1496.0,
2012,,Italmobiliare,Construction,Italy,6891.0,28.5,16068.0,778.0,1617.0
2013,,Italmobiliare,Construction,Italy,6141.0,-348.0,13757.0,728.0,1925.0
