Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1947.0,Mirvac Group,Diversified Financials,Australia,1540.0,470,6210.0,3940.0,
2013,,Mirvac Group,Real Estate,Australia,1584.0,426.0,8283.0,6051.0,1863.0
2017,,Mirvac Group,Real Estate,Australia,1891.0,794.2,8643.0,6317.0,1779.0
2019,,Mirvac Group,Diversified Financials,Australia,1938.0,950.0,9931.0,7322.0,1755.0
