Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2014,,Infosys,IT Software & Services,India,8141.0,1714.8,8727.0,31675.0,726.0
2015,,Infosys,IT Software & Services,India,8649.0,2003.1,10015.0,40245.0,672.0
2016,,Infosys,IT Software & Services,India,9537.0,2060.5,11384.0,41698.0,590.0
2017,,Infosys,IT Software & Services,India,10108.0,2135.2,11941.0,34926.0,598.0
2018,,Infosys,IT Software & Services,India,10939.0,2486.3,12254.0,38332.0,653.0
2019,,Infosys,IT Software & Services,India,11575.0,2195.0,11867.0,45135.0,643.0
2020,,Infosys,IT Software & Services,India,12804.0,2340.4,12263.0,40619.0,602.0
2021,,Infosys,IT Software & Services,India,13534.0,2606.7,14824.0,77511.0,492
2022,540,Infosys,IT Software & Services,India,16326.0,2967.5,15557.0,87213.0,
