Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,12.0,AT&T,Telecommunications Services,United States,118930.0,11950,275640.0,210220.0,
2009,7.0,AT&T,Telecommunications Services,United States,124030.0,12870,265250.0,140080.0,
2010,13.0,AT&T,Telecommunications Services,United States,123020.0,12540,268750.0,147550.0,
2011,14.0,AT&T,Telecommunications services,United States,124280.0,19864.0,268488.0,168239.0,
2012,,AT&T,Telecommunications services,United States,126723.0,3944.0,270344.0,187289.0,33.0
2013,,AT&T,Telecommunications services,United States,127434.0,7264.0,272315.0,200059.0,24.0
2014,,AT&T,Telecommunications services,United States,128752.0,18249.0,277787.0,182708.0,23.0
2015,,AT&T,Telecommunications services,United States,132447.0,6224.0,292829.0,172988.0,27.0
2016,,AT&T,Telecommunications services,United States,146801.0,13244.0,402672.0,234177.0,12.0
2017,,AT&T,Telecommunications services,United States,163786.0,12976.0,403821.0,249286.0,11.0
2018,,AT&T,Telecommunications services,United States,159219.0,30643.0,446343.0,198293.0,15.0
2019,,AT&T,Telecommunications Services,United States,170805.0,19370.0,531864.0,233325.0,12.0
2020,,AT&T,Telecommunications Services,United States,179217.0,14417.0,545354.0,218558.0,11.0
2021,,AT&T,Telecommunications Services,United States,171760.0,-5176.0,525761.0,213797.0,311
2022,20,AT&T,Telecommunications Services,United States,163025.0,17331.0,551622.0,141786.0,
