Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2009,1828.0,Fortis (Canada),Utilities,Canada,3160.0,210,9050.0,2980.0,
2010,1362.0,Fortis (Canada),Utilities,Canada,3470.0,270,11600.0,4540.0,
2011,1471.0,Fortis (Canada),Utilities,Canada,3687.0,315.0,12986.0,5753.0,
2012,,Fortis (Canada),Utilities,Canada,3680.0,340.8,13319.0,6207.0,1550.0
2013,,Fortis (Canada),Utilities,Canada,3752.0,360.8,15015.0,6888.0,1480.0
2014,,Fortis (Canada),Utilities,Canada,3928.0,388.2,16855.0,6119.0,1582.0
2015,,Fortis (Canada),Utilities,Canada,4890.0,343.2,22990.0,8657.0,1343.0
2016,,Fortis (Canada),Utilities,Canada,5258.0,629.2,21285.0,8700.0,1000.0
2017,,Fortis (Canada),Utilities,Canada,5161.0,498.1,36666.0,13622.0,905.0
2018,,Fortis (Canada),Utilities,Canada,6408.0,823.5,38071.0,13907.0,830.0
2019,,Fortis (Canada),Utilities,Canada,6473.0,900.0,39867.0,16077.0,771.0
2020,,Fortis (Canada),Utilities,Canada,6621.0,1297.8,42256.0,18027.0,653.0
2021,,Fortis (Canada),Utilities,Canada,6661.0,949.8,44561.0,20557.0,687
2022,771,Fortis (Canada),Utilities,Canada,7536.0,1032.1,46718.0,24041.0,
