Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2020,,DexCom,Health Care Equipment & Services,United States,1601.0,147.9,2448.0,30939.0,1645.0
2021,,DexCom,Health Care Equipment & Services,United States,1927.0,493.6,4383.0,38686.0,1324
2022,1660,DexCom,Health Care Equipment & Services,United States,2448.0,154.7,4864.0,42915.0,
