Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2015,,Klepierre,Real Estate,France,1315.0,848.9,12435.0,15839.0,1082.0
2016,,Klepierre,Real Estate,France,1586.0,-554.2,19890.0,14018.0,1406.0
2017,,Klepierre,Real Estate,France,1549.0,1317.8,25670.0,12398.0,906.0
2018,,Klepierre,Real Estate,France,1575.0,1385.8,30195.0,12395.0,948.0
2019,,Klepierre,Diversified Financials,France,1382.0,823.0,29216.0,10650.0,1091.0
2020,,Klepierre,Diversified Financials,France,1807.0,363.6,27656.0,5836.0,1915.0
