Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2015,,The Priceline Group,Business Services & Supplies,United States,8442.0,2421.8,14941.0,61548.0,549.0
2016,,The Priceline Group,Business Services & Supplies,United States,9224.0,2551.4,17421.0,66412.0,445.0
