Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,816.0,Riyad Bank,Banking,Saudi Arabia,2050.0,780,25070.0,14310.0,
2009,730.0,Riyad Bank,Banking,Saudi Arabia,2140.0,700,42540.0,8000.0,
2010,664.0,Riyad Bank,Banking,Saudi Arabia,2050.0,810,47030.0,11480.0,
2011,794.0,Riyad Bank,Banking,Saudi Arabia,1869.0,753.2,46279.0,10399.0,
2012,,Riyad Bank,Banking,Saudi Arabia,1974.0,839.8,48234.0,10759.0,800.0
2013,,Riyad Bank,Banking,Saudi Arabia,2127.0,924.0,50709.0,9100.0,813.0
2014,,Riyad Bank,Banking,Saudi Arabia,2219.0,1052.5,54726.0,13919.0,735.0
2015,,Riyad Bank,Banking,Saudi Arabia,2353.0,1160.4,57186.0,13460.0,771.0
2016,,Riyad Bank,Banking,Saudi Arabia,1992.0,1080.3,60523.0,8887.0,838.0
2017,,Riyad Bank,Banking,Saudi Arabia,2590.0,891.2,58004.0,8271.0,959.0
2018,,Riyad Bank,Banking,Saudi Arabia,2560.0,1052.2,57671.0,11455.0,910.0
2019,,Riyad Bank,Banking,Saudi Arabia,2830.0,1257.0,61285.0,21520.0,728.0
2020,,Riyad Bank,Banking,Saudi Arabia,3760.0,1536.3,70852.0,13598.0,709.0
2021,,Riyad Bank,Banking,Saudi Arabia,3635.0,1256.5,82655.0,19994.0,706
2022,683,Riyad Bank,Banking,Saudi Arabia,3227.0,1606.3,86761.0,31757.0,
