Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,88.0,Altria Group,"Food, Drink & Tobacco",United States,38050.0,9160,57210.0,154200.0,
2009,218.0,Altria Group,"Food, Drink & Tobacco",United States,15960.0,3090,27220.0,31900.0,
2010,180.0,Altria Group,"Food, Drink & Tobacco",United States,16820.0,3210,36680.0,42170.0,
2011,208.0,Altria Group,"Food, Drink & Tobacco",United States,16892.0,3905.0,37402.0,52404.0,
2012,,Altria Group,"Food, Drink & Tobacco",United States,16619.0,3390.0,36962.0,61431.0,230.0
2013,,Altria Group,"Food, Drink & Tobacco",United States,17500.0,4178.0,35329.0,67692.0,232.0
2014,,Altria Group,"Food, Drink & Tobacco",United States,17663.0,4527.0,34859.0,74513.0,239.0
2015,,Altria Group,"Food, Drink & Tobacco",United States,17945.0,5058.0,34475.0,101400.0,237.0
2016,,Altria Group,"Food, Drink & Tobacco",United States,18854.0,5231.0,32535.0,118430.0,226.0
2017,,Altria Group,"Food, Drink & Tobacco",United States,19337.0,14215.0,45932.0,138810.0,177.0
2018,,Altria Group,"Food, Drink & Tobacco",United States,19575.0,10701.0,43899.0,104455.0,217.0
2019,,Altria Group,"Food, Drink & Tobacco",United States,19627.0,6955.0,55638.0,101809.0,210.0
2020,,Altria Group,"Food, Drink & Tobacco",United States,20453.0,-880.0,52618.0,72941.0,579.0
2021,,Altria Group,"Food, Drink & Tobacco",United States,20841.0,4459.0,47414.0,96888.0,216
2022,323,Altria Group,"Food, Drink & Tobacco",United States,21111.0,2464.0,39523.0,100660.0,
