Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2014,,Yandex NV,IT Software & Services,Netherlands,1237.0,420.2,2170.0,10192.0,1651.0
2019,,Yandex NV,IT Software & Services,Netherlands,2025.0,759.0,3504.0,12125.0,1495.0
2021,,Yandex NV,IT Software & Services,Netherlands,3004.0,352.5,6971.0,22024.0,1795
