Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1835.0,FIBI Holding,Banking,Israel,990.0,90,20570.0,640.0,
2009,1832.0,FIBI Holding,Banking,Israel,1240.0,100,24090.0,130.0,
2010,1823.0,FIBI Holding,Banking,Israel,1180.0,0,26200.0,630.0,
2011,1834.0,FIBI Holding,Banking,Israel,1449.0,51.2,27591.0,549.0,
2012,,FIBI Holding,Banking,Israel,1225.0,47.7,28392.0,343.0,1885.0
