Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1470.0,China Intl Marine Container,Capital Goods,China,4250.0,360,2970.0,6440.0,
2009,1397.0,China Intl Marine Container,Capital Goods,China,6670.0,430,5580.0,2120.0,
2010,1444.0,China Intl Marine Container,Capital Goods,China,6940.0,210,5010.0,4700.0,
