Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2021,,Horizon Therapeutics Public Limited Company,Drugs & Biotechnology,Ireland,2200.0,389.8,6073.0,20899.0,1726
2022,1820,Horizon Therapeutics Public Limited Company,Drugs & Biotechnology,Ireland,3226.0,534.5,8678.0,24255.0,
