Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1529.0,Ahli United Bank,Banking,Bahrain,1160.0,210,20840.0,5380.0,
2009,1386.0,Ahli United Bank,Banking,Bahrain,1610.0,300,23050.0,2150.0,
2010,1556.0,Ahli United Bank,Banking,Bahrain,1440.0,200,23580.0,2820.0,
2011,1624.0,Ahli United Bank,Banking,Bahrain,1047.0,265.5,26458.0,4118.0,
2012,,Ahli United Bank,Banking,Bahrain,1197.0,310.6,28330.0,3794.0,1621.0
2013,,Ahli United Bank,Banking,Bahrain,1269.0,336.0,29892.0,3737.0,1578.0
2014,,Ahli United Bank,Banking,Bahrain,1311.0,579.4,32652.0,4683.0,1322.0
2015,,Ahli United Bank,Banking,Bahrain,1434.0,482.5,33445.0,4757.0,1431.0
2016,,Ahli United Bank,Banking,Bahrain,1439.0,523.5,33965.0,4166.0,1361.0
2017,,Ahli United Bank,Banking,Bahrain,1608.0,543.1,31322.0,5939.0,1350.0
2018,,Ahli United Bank,Banking,Bahrain,1660.0,598.3,33908.0,4770.0,1430.0
2019,,Ahli United Bank,Banking,Bahrain,1885.0,662.0,35508.0,7351.0,1282.0
2020,,Ahli United Bank,Banking,Bahrain,2097.0,694.8,40280.0,6081.0,1244.0
2021,,Ahli United Bank,Banking,Bahrain,1726.0,418.6,40071.0,7195.0,1629
2022,1462,Ahli United Bank,Banking,Bahrain,1565.0,567.5,41913.0,11427.0,
