Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2019,,Wintrust Financial,Banking,United States,1593.0,350.0,32359.0,4259.0,1955.0
2020,,Wintrust Financial,Banking,United States,1832.0,329.4,38800.0,2411.0,1958.0
2021,,Wintrust Financial,Banking,United States,1930.0,293.0,45081.0,4459.0,1931
2022,1926,Wintrust Financial,Banking,United States,1883.0,440.4,50251.0,5312.0,
