Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2020,,China SCE Group Holdings,Construction,China,3116.0,509.2,21445.0,1834.0,1851.0
2021,,China SCE Group Holdings,Construction,China,4810.0,550.0,26089.0,1945.0,1595
