Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,210.0,Nomura Holdings,Diversified Financials,Japan,16550.0,1500,303950.0,30910.0,
2009,593.0,Nomura Holdings,Diversified Financials,Japan,15200.0,-680,261470.0,8080.0,
2010,604.0,Nomura Holdings,Diversified Financials,Japan,7390.0,-7270,248090.0,27420.0,
2011,317.0,Nomura Holdings,Diversified Financials,Japan,14390.0,725.4,341628.0,21255.0,
2012,,Nomura Holdings,Diversified Financials,Japan,16435.0,344.8,439806.0,18508.0,461.0
2013,,Nomura Holdings,Diversified Financials,Japan,22369.0,139.9,431327.0,23589.0,535.0
2014,,Nomura Holdings,Diversified Financials,Japan,21508.0,2404.7,415150.0,23674.0,203.0
2015,,Nomura Holdings,Diversified Financials,Japan,17484.0,1927.5,367849.0,22942.0,266.0
