Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2019,,Veeva Systems,IT Software & Services,United States,862.0,230.0,1654.0,18718.0,1882.0
2020,,Veeva Systems,IT Software & Services,United States,1104.0,301.1,2272.0,28479.0,1665.0
2021,,Veeva Systems,IT Software & Services,United States,1465.0,380.0,3046.0,41568.0,1452
2022,1856,Veeva Systems,IT Software & Services,United States,1851.0,427.4,3816.0,28397.0,
