Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2019,,Taiwan Cement,Construction,Taiwan,4132.0,702.0,11194.0,6890.0,1990.0
2020,,Taiwan Cement,Construction,Taiwan,3972.0,783.2,12259.0,7929.0,1615.0
2021,,Taiwan Cement,Construction,Taiwan,3884.0,852.4,13862.0,10174.0,1637
