Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1009.0,Datang Intl Power,Utilities,China,3180.0,360,11600.0,21400.0,
2009,780.0,Datang Intl Power,Utilities,China,4490.0,470,16650.0,9470.0,
2010,937.0,Datang Intl Power,Utilities,China,5410.0,110,22960.0,12180.0,
2011,919.0,Datang Intl Power,Utilities,China,7023.0,236.2,26876.0,9879.0,
