Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2019,,Micro Focus International,IT Software & Services,United Kingdom,3170.0,523.0,16781.0,10271.0,1496.0
