Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1348.0,Nürnberger Beteiligungs,Insurance,Germany,5400.0,50,26280.0,1170.0,
2009,1350.0,Nürnberger Beteiligungs,Insurance,Germany,5730.0,100,30190.0,600.0,
2010,1344.0,Nürnberger Beteiligungs,Insurance,Germany,6280.0,40,25890.0,890.0,
