Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1039.0,McDermott International,Construction,Panama,5630.0,610,4410.0,11790.0,
2009,1280.0,McDermott International,Construction,Panama,6570.0,430,4600.0,2690.0,
2010,1179.0,McDermott International,Construction,Panama,6190.0,390,4850.0,5480.0,
