Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2011,1766.0,Dixons Retail,Retailing,United Kingdom,13025.0,91.3,5428.0,992.0,
2012,,Dixons Retail,Retailing,United Kingdom,13613.0,-399.0,5694.0,972.0,1829.0
2013,,Dixons Retail,Retailing,United Kingdom,13290.0,-250.5,4695.0,1909.0,1892.0
2014,,Dixons Retail,Retailing,United Kingdom,13043.0,-236.9,4937.0,3046.0,1895.0
