Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2019,,Agile Group Holdings,Construction,China,8478.0,1081.0,33565.0,6231.0,991.0
2020,,Agile Group Holdings,Construction,China,8705.0,1095.0,39225.0,4416.0,943.0
2021,,Agile Group Holdings,Construction,China,11871.0,1370.8,47978.0,6201.0,747
2022,983,Agile Group Holdings,Construction,China,11523.0,1038.1,49669.0,1852.0,
