Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2013,,Shanghai Pharmaceuticals,Retailing,China,10760.0,325.0,8134.0,5621.0,1455.0
2014,,Shanghai Pharmaceuticals,Retailing,China,12088.0,353.0,8983.0,5775.0,1446.0
2015,,Shanghai Pharmaceuticals,Retailing,China,14967.0,420.5,10371.0,9884.0,1058.0
2016,,Shanghai Pharmaceuticals,Retailing,China,16748.0,458.2,11449.0,6648.0,1059.0
2017,,Shanghai Pharmaceuticals,Retailing,China,18127.0,481.1,11906.0,9105.0,995.0
2018,,Shanghai Pharmaceuticals,Retailing,China,20174.0,534.3,18123.0,11167.0,896.0
2019,,Shanghai Pharmaceuticals,Drugs & Biotechnology,China,23965.0,590.0,18480.0,8027.4,941.0
2020,,Shanghai Pharmaceuticals,Drugs & Biotechnology,China,27013.0,592.3,19672.0,5008.0,1009.0
2021,,Shanghai Pharmaceuticals,Drugs & Biotechnology,China,27013.0,592.3,19672.0,5867.0,964
2022,1017,Shanghai Pharmaceuticals,Drugs & Biotechnology,China,33363.0,787.8,25644.0,6020.0,
