Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2010,1680.0,Fugro,Oil & Gas Operations,Netherlands,3000.0,390,2910.0,4500.0,
2011,1860.0,Fugro,Oil & Gas Operations,Netherlands,3025.0,361.1,4120.0,6302.0,
