Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,411.0,NTPC,Utilities,India,7840.0,1600,20340.0,41570.0,
2009,317.0,NTPC,Utilities,India,9630.0,1860,24580.0,29700.0,
2010,341.0,NTPC,Utilities,India,8620.0,1580,22590.0,36300.0,
2011,348.0,NTPC,Utilities,India,10778.0,1971.7,28748.0,31810.0,
2012,,NTPC,Utilities,India,12905.0,2098.7,32287.0,28375.0,337.0
2013,,NTPC,Utilities,India,12788.0,1929.6,30476.0,22259.0,384.0
2014,,NTPC,Utilities,India,12341.0,2313.4,35520.0,16823.0,424.0
2015,,NTPC,Utilities,India,12944.0,1886.9,35395.0,20176.0,431.0
2016,,NTPC,Utilities,India,13300.0,1633.3,37145.0,17740.0,400.0
2017,,NTPC,Utilities,India,12202.0,1555.3,38665.0,21533.0,408.0
2018,,NTPC,Utilities,India,11986.0,1598.6,39830.0,20530.0,512.0
2019,,NTPC,Utilities,India,13214.0,1636.0,44629.0,19320.0,492.0
2020,,NTPC,Utilities,India,13485.0,1807.2,47700.0,12563.0,497.0
2021,,NTPC,Utilities,India,15060.0,1556.3,53802.0,13355.0,513
2022,485,NTPC,Utilities,India,16999.0,2171.0,54999.0,20316.0,
