Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2010,1366.0,Thomas Cook Group,Business Services & Supplies,United Kingdom,14830.0,30,10620.0,3000.0,
2011,1455.0,Thomas Cook Group,Business Services & Supplies,United Kingdom,13978.0,-4.1,10270.0,2517.0,
2012,,Thomas Cook Group,Business Services & Supplies,United Kingdom,15279.0,-811.1,9983.0,331.0,1516.0
2013,,Thomas Cook Group,Business Services & Supplies,United Kingdom,15333.0,-946.5,9208.0,1590.0,1683.0
2014,,Thomas Cook Group,Business Services & Supplies,United Kingdom,14531.0,-310.5,10178.0,4429.0,1647.0
2015,,Thomas Cook Group,Business Services & Supplies,United Kingdom,14223.0,-195.4,9393.0,3326.0,1771.0
2016,,Thomas Cook Group,Business Services & Supplies,United Kingdom,11801.0,35.5,9025.0,2028.0,1885.0
2017,,Thomas Cook Group,Business Services & Supplies,United Kingdom,11086.0,17.0,9035.0,1601.0,1946.0
2018,,Thomas Cook Group,Business Services & Supplies,United Kingdom,11409.0,16.5,8875.0,2833.0,1983.0
2019,,Thomas Cook Group,Business Services & Supplies,United Kingdom,12882.0,-219.0,8566.0,488.0,1928.0
