Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2012,,Iluka Resources,Diversified Metals & Mining,Australia,1576.0,554.0,2502.0,7321.0,1562.0
2021,,Iluka Resources,Materials,Australia,715.0,1660.4,1950.0,2407.0,1708
