Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2015,,Altice,Telecommunications services,Luxembourg,5219.0,-538.5,43701.0,28052.0,940.0
2016,,Altice,Telecommunications services,Luxembourg,16135.0,-354.4,70389.0,17052.0,678.0
2017,,Altice,Telecommunications services,Netherlands,20628.0,-1730.4,89319.0,30853.0,579.0
2018,,Altice,Telecommunications services,Netherlands,26506.0,-615.9,86982.0,15853.0,706.0
