Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2015,,Dalian Wanda Commercial Properties,Construction,China,17659.0,4032.8,90956.0,28147.0,234.0
2016,,Dalian Wanda Commercial Properties,Construction,China,19849.0,4738.0,98491.0,29914.0,190.0
