Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2021,,Rocket Companies,Business Services & Supplies,United States,16252.0,3757.3,37535.0,2999.0,644
2022,1571,Rocket Companies,Business Services & Supplies,United States,10001.0,308.4,32775.0,1050.0,
