Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,100.0,Boeing,Aerospace & Defense,United States,66390.0,4070,58990.0,63320.0,
2009,119.0,Boeing,Aerospace & Defense,United States,60910.0,2670,53780.0,22830.0,
2010,120.0,Boeing,Aerospace & Defense,United States,68280.0,1310,62050.0,48450.0,
2011,118.0,Boeing,Aerospace & Defense,United States,64306.0,3307.0,68565.0,52748.0,
2012,,Boeing,Aerospace & Defense,United States,68735.0,4018.0,79986.0,56078.0,114.0
2013,,Boeing,Aerospace & Defense,United States,81698.0,3900.0,88896.0,65355.0,96.0
2014,,Boeing,Aerospace & Defense,United States,86623.0,4579.0,92663.0,95312.0,84.0
2015,,Boeing,Aerospace & Defense,United States,90784.0,5441.0,99198.0,105627.0,72.0
2016,,Boeing,Aerospace & Defense,United States,96114.0,5172.0,94408.0,85321.0,76.0
2017,,Boeing,Aerospace & Defense,United States,94571.0,4890.0,89997.0,108756.0,73.0
2018,,Boeing,Aerospace & Defense,United States,95798.0,9216.0,113549.0,199511.0,52.0
2019,,Boeing,Aerospace & Defense,United States,101127.0,10453.0,117359.0,214543.0,49.0
2020,,Boeing,Aerospace & Defense,United States,70556.0,-3414.0,143075.0,79581.0,413.0
2021,,Boeing,Aerospace & Defense,United States,58161.0,-11873.0,152136.0,144848.0,381
2022,431,Boeing,Aerospace & Defense,Canada,62286.0,-4202.0,138552.0,104451.0,
