Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1325.0,Israel Corp,Chemicals,Israel,6600.0,200,6760.0,8630.0,
2009,1238.0,Israel Corp,Diversified Financials,Israel,11400.0,180,12910.0,2230.0,
2010,730.0,Israel Corp,Diversified Financials,Israel,18510.0,300,14760.0,5980.0,
2011,1067.0,Israel Corp,Diversified Financials,Israel,12916.0,6.2,12053.0,8453.0,
2012,,Israel Corp,Diversified Financials,Israel,10436.0,501.4,13827.0,5050.0,1047.0
2013,,Israel Corp,Diversified Financials,Israel,11459.0,-146.0,15690.0,5701.0,1309.0
2014,,Israel Corp,Diversified Financials,Israel,10963.0,-529.1,15697.0,4341.0,1526.0
2015,,Israel Corp,Diversified Financials,Israel,7677.0,173.0,14282.0,2854.0,1808.0
2016,,Israel Corp,Diversified Financials,Israel,5407.0,443.3,10787.0,1567.0,1767.0
