Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2009,1953.0,AOC Holdings,Oil & Gas Operations,Japan,9330.0,50,4540.0,430.0,
2010,1923.0,AOC Holdings,Oil & Gas Operations,Japan,9520.0,-330,3570.0,430.0,
