Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2014,,SK Innovation,Oil & Gas Operations,South Korea,60899.0,667.6,33438.0,10639.0,497.0
2015,,SK Innovation,Oil & Gas Operations,South Korea,62782.0,-558.3,31935.0,8641.0,841.0
2017,,SK Innovation,Oil & Gas Operations,South Korea,34064.0,1440.6,26976.0,13513.0,437.0
2018,,SK Innovation,Oil & Gas Operations,South Korea,40920.0,1860.9,31987.0,17866.0,417.0
2019,,SK Innovation,Oil & Gas Operations,South Korea,49532.0,1501.0,32340.0,14780.0,454.0
2020,,SK Innovation,Oil & Gas Operations,South Korea,42769.0,-30.6,34179.0,7117.0,929.0
