Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2019,,China Resources Cement Holdings,Construction,Hong Kong,4949.0,1018.0,7728.0,7492.0,1630.0
2020,,China Resources Cement Holdings,Construction,Hong Kong,4739.0,1054.5,7634.0,9458.0,1423.0
2021,,China Resources Cement Holdings,Construction,Hong Kong,5169.0,1155.2,8839.0,7963.0,1712
