Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1854.0,Dillard's,Retailing,United States,7600.0,160,5980.0,1110.0,
2012,,Dillard's,Retailing,United States,6400.0,463.9,4306.0,3419.0,1708.0
2013,,Dillard's,Retailing,United States,6752.0,336.0,4049.0,3791.0,1969.0
