Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2020,,Changchun High & New Technology,Drugs & Biotechnology,China,1022.0,280.2,1963.0,17099.0,1901.0
2021,,Changchun High & New Technology,Drugs & Biotechnology,China,1226.0,441.4,2576.0,27014.0,1503
