Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1883.0,Joy Global,Capital Goods,United States,2630.0,290,2240.0,7180.0,
2010,1413.0,Joy Global,Capital Goods,United States,3570.0,450,2970.0,5320.0,
2011,1391.0,Joy Global,Capital Goods,United States,3665.0,487.5,3356.0,9490.0,
2012,,Joy Global,Capital Goods,United States,4671.0,649.8,6167.0,8492.0,1314.0
2013,,Joy Global,Capital Goods,United States,5675.0,761.8,6177.0,6599.0,1325.0
2014,,Joy Global,Capital Goods,United States,4702.0,440.4,5524.0,5825.0,1965.0
