Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2019,,China Merchants Port Holdings,Transportation,Hong Kong,1296.0,924.0,17873.0,6935.0,1461.0
2020,,China Merchants Port Holdings,Transportation,Hong Kong,1136.0,1067.2,19133.0,4449.0,1513.0
2021,,China Merchants Port Holdings,Transportation,Hong Kong,1153.0,664.1,21933.0,6041.0,1638
2022,1675,China Merchants Port Holdings,Transportation,Hong Kong,1525.0,1047.8,22920.0,6591.0,
