Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2009,1765.0,Bank of Ningbo,Banking,China,460.0,130,10330.0,3250.0,
2010,1219.0,Bank of Ningbo,Banking,China,890.0,210,23930.0,5800.0,
2011,1580.0,Bank of Ningbo,Banking,China,884.0,213.5,23881.0,5694.0,
2012,,Bank of Ningbo,Banking,China,1497.0,352.3,39855.0,4420.0,1404.0
2013,,Bank of Ningbo,Banking,China,2431.0,517.0,41288.0,4943.0,1187.0
2014,,Bank of Ningbo,Banking,China,3935.0,756.1,73906.0,4140.0,1098.0
2015,,Bank of Ningbo,Banking,China,4690.0,892.7,87616.0,9621.0,800.0
2016,,Bank of Ningbo,Banking,China,5485.0,1022.5,103586.0,8096.0,711.0
2017,,Bank of Ningbo,Banking,China,6137.0,1158.1,125591.0,10294.0,633.0
2018,,Bank of Ningbo,Banking,China,8089.0,1478.1,169851.0,14534.0,541.0
2019,,Bank of Ningbo,Banking,China,7047.0,1691.0,162609.0,17960.0,532.0
2020,,Bank of Ningbo,Banking,China,8576.0,2056.6,202866.0,20791.0,391.0
2021,,Bank of Ningbo,Banking,China,9316.0,2036.9,226386.0,34779.0,305
2022,295,Bank of Ningbo,Banking,China,13705.0,3030.7,316256.0,37673.0,
