Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2018,,Worldpay,IT Software & Services,United States,3949.0,3.6,28950.0,23969.0,1220.0
2019,,Worldpay,IT Software & Services,United States,3925.0,13.0,24889.0,34617.0,1220.0
